id,prompt,intent,difficulty,language,domain,practice_area,country,time_span,source_hint,created_at
iovu_20250704_175335_8065,iOVU 해커톤 참가 이벤트 할인 코드 적용 방법은?,거래,쉬움,KO,iOVU,오픈소스 굿즈,프랑스,최근 3개월,개발자 커뮤니티,2025-07-04T17:53:35.047737
iovu_20250704_175335_6644,iOVU 네이비 반품 정책과 교환 절차는?,거래,쉬움,KO,iOVU,해커톤 굿즈,일본,2024년,깃허브 트렌드,2025-07-04T17:53:35.047737
iovu_20250704_175335_1576,카페인 디자인 화이트 배송비 포함 총 가격은?,거래,쉬움,KO,iOVU,깃허브 문화,독일,최근 3개월,깃허브 트렌드,2025-07-04T17:53:35.047737
iovu_20250704_175335_5232,스택오버플로우 디자인 티셔츠 배송비 포함 총 가격은?,거래,쉬움,KO,iOVU,코딩 유머 아이템,일본,최근 3개월,IT 뉴스,2025-07-04T17:53:35.047737
iovu_20250704_175335_5005,백엔드 개발자 단체용 네이비 커스터마이징 옵션과 비용은?,거래,보통,EN,iOVU,개발자 밈 굿즈,중국,최근 5개월,밈 사이트,2025-07-04T17:53:35.047737
iovu_20250704_175335_3209,iOVU 팀티 대량 주문과 소량 주문 단가 비교해줘.,거래,보통,KO,iOVU,너디 패션,호주,팬데믹(2020-2022년),개발자 커뮤니티,2025-07-04T17:53:35.047737
iovu_20250704_175335_3081,IT 업계 종사자 대상 iOVU 제품 구독 서비스 요금제 compare.,거래,보통,EN,iOVU,오픈소스 굿즈,일본,2025년,개발자 커뮤니티,2025-07-04T17:53:35.047737
iovu_20250704_175335_6374,스터디 모임 단체용 mug 커스터마이징 옵션과 비용은?,거래,보통,EN,iOVU,힐링 개발템,중국,2019-2023년,개발자 커뮤니티,2025-07-04T17:53:35.047737
iovu_20250704_175335_5147,iOVU 개발자 고민 시리즈와 일반 제품의 가격 정책 차이는?,거래,보통,KO,iOVU,IT 굿즈,미국,2024년,깃허브 트렌드,2025-07-04T17:53:35.047737
iovu_20250704_175335_9819,스타트업 직원 대상 iOVU 제품 구독 서비스 요금제 비교해줘.,거래,보통,KO,iOVU,프로그래머 라이프스타일,중국,2019-2023년,IT 뉴스,2025-07-04T17:53:35.047737
iovu_20250704_175335_1144,iOVU NullPointer 시리즈와 일반 제품의 price 정책 차이는?,거래,보통,EN,iOVU,개발자 밈 굿즈,캐나다,2019-2023년,IT 뉴스,2025-07-04T17:53:35.047737
iovu_20250704_175335_8996,iOVU 풀리퀘스트 시리즈와 일반 제품의 price 정책 차이는?,거래,보통,EN,iOVU,오픈소스 굿즈,독일,최근 5개월,IT 뉴스,2025-07-04T17:53:35.047737
iovu_20250704_175335_4257,20-30대 대상 iOVU 제품 구독 서비스 요금제 비교해줘.,거래,보통,KO,iOVU,개발자 선물,영국,최근 5개월,IT 뉴스,2025-07-04T17:53:35.047737
iovu_20250704_175335_5837,스타트업 직원 대상 iOVU 제품 구독 서비스 요금제 비교해줘.,거래,보통,KO,iOVU,개발자 선물,캐나다,2019-2023년,IT 뉴스,2025-07-04T17:53:35.047737
iovu_20250704_175335_3404,iOVU 팀티 대량 주문과 소량 주문 단가 비교해줘.,거래,보통,KO,iOVU,프로그래머 라이프스타일,프랑스,2025년,밈 사이트,2025-07-04T17:53:35.047737
iovu_20250704_175335_8259,iOVU 동물×코딩 시리즈와 일반 제품의 가격 정책 차이는?,거래,보통,KO,iOVU,오픈소스 굿즈,독일,10년 추세(2015-2024년),깃허브 트렌드,2025-07-04T17:53:35.047737
iovu_20250704_175335_5663,iOVU 실크스크린 프린팅 옵션별 가격 차이와 배송 기간은?,거래,보통,KO,iOVU,해커톤 굿즈,한국,2024년,개발자 커뮤니티,2025-07-04T17:53:35.047737
iovu_20250704_175335_2943,IT 업계 종사자 대상 iOVU 제품 구독 서비스 요금제 비교해줘.,거래,보통,KO,iOVU,코딩 유머 아이템,캐나다,최근 3개월,깃허브 트렌드,2025-07-04T17:53:35.047737
iovu_20250704_175335_2032,iOVU 디버깅 시리즈와 일반 제품의 가격 정책 차이는?,거래,보통,KO,iOVU,힐링 개발템,일본,2025년,밈 사이트,2025-07-04T17:53:35.047737
iovu_20250704_175335_2557,개발자 대상 iOVU 제품 구독 서비스 요금제 비교해줘.,거래,보통,KO,iOVU,힐링 개발템,미국,최근 3개월,IT 뉴스,2025-07-04T17:53:35.047737
iovu_20250704_175335_4632,iOVU 카페인 시리즈와 일반 제품의 가격 정책 차이는?,거래,보통,KO,iOVU,개발자 커뮤니티,호주,10년 추세(2015-2024년),깃허브 트렌드,2025-07-04T17:53:35.047737
iovu_20250704_175335_4551,iOVU 배포 시리즈와 일반 제품의 가격 정책 차이는?,거래,보통,KO,iOVU,밈 컬렉션,미국,10년 추세(2015-2024년),개발자 커뮤니티,2025-07-04T17:53:35.047737
iovu_20250704_175335_9109,iOVU 팀티 대량 주문과 소량 주문 단가 비교해줘.,거래,보통,KO,iOVU,IT 굿즈,중국,팬데믹(2020-2022년),IT 뉴스,2025-07-04T17:53:35.047737
iovu_20250704_175335_2397,데브옵스 단체용 L사이즈 커스터마이징 옵션과 비용은?,거래,보통,KO,iOVU,개발자 밈 굿즈,영국,10년 추세(2015-2024년),개발자 커뮤니티,2025-07-04T17:53:35.047737
iovu_20250704_175335_4379,iOVU 404 에러 시리즈와 일반 제품의 가격 정책 차이는?,거래,보통,KO,iOVU,너디 패션,중국,2025년,개발자 커뮤니티,2025-07-04T17:53:35.047737
iovu_20250704_175335_9108,iOVU 팀티 대량 주문과 소량 주문 단가 비교해줘.,거래,보통,KO,iOVU,힐링 개발템,일본,10년 추세(2015-2024년),깃허브 트렌드,2025-07-04T17:53:35.047737
iovu_20250704_175335_1267,iOVU 코딩 유머 시리즈와 일반 제품의 가격 정책 차이는?,거래,보통,KO,iOVU,개발자 밈 굿즈,영국,2024년,밈 사이트,2025-07-04T17:53:35.047737
iovu_20250704_175335_5127,스타트업 직원 대상 iOVU 제품 구독 서비스 요금제 비교해줘.,거래,보통,KO,iOVU,개발자 커뮤니티,미국,10년 추세(2015-2024년),깃허브 트렌드,2025-07-04T17:53:35.047737
iovu_20250704_175335_4362,iOVU 디버깅 시리즈와 일반 제품의 가격 정책 차이는?,거래,보통,KO,iOVU,힐링 개발템,일본,10년 추세(2015-2024년),IT 뉴스,2025-07-04T17:53:35.047737
iovu_20250704_175335_4043,스타트업 직원 대상 iOVU 제품 구독 서비스 요금제 비교해줘.,거래,보통,KO,iOVU,해커톤 굿즈,독일,최근 5개월,밈 사이트,2025-07-04T17:53:35.047737
iovu_20250704_175335_8432,IT 업계 종사자 대상 iOVU 제품 구독 서비스 요금제 비교해줘.,거래,보통,KO,iOVU,개발자 선물,한국,최근 5개월,IT 뉴스,2025-07-04T17:53:35.047737
iovu_20250704_175335_6401,Slack 워크스페이스 단체용 파우치 커스터마이징 옵션과 비용은?,거래,보통,KO,iOVU,개발자 정체성 표현,캐나다,2025년,개발자 커뮤니티,2025-07-04T17:53:35.047737
iovu_20250704_175335_4033,20-30대 대상 iOVU 제품 구독 서비스 요금제 비교해줘.,거래,보통,KO,iOVU,깃허브 문화,호주,팬데믹(2020-2022년),IT 뉴스,2025-07-04T17:53:35.047737
iovu_20250704_175335_1959,iOVU 팀티 대량 주문과 소량 주문 단가 비교해줘.,거래,보통,KO,iOVU,코딩 유머 아이템,중국,최근 5개월,개발자 커뮤니티,2025-07-04T17:53:35.047737
iovu_20250704_175335_4166,iOVU 승화전사 프린팅 옵션별 가격 차이와 배송 기간은?,거래,보통,KO,iOVU,힐링 개발템,미국,2019-2023년,밈 사이트,2025-07-04T17:53:35.047737
iovu_20250704_175335_7511,iOVU 변수명 고민 시리즈와 일반 제품의 가격 정책 차이는?,거래,보통,KO,iOVU,밈 컬렉션,호주,10년 추세(2015-2024년),깃허브 트렌드,2025-07-04T17:53:35.047737
iovu_20250704_175335_2735,iOVU 팀티 대량 주문과 소량 주문 단가 비교해줘.,거래,보통,KO,iOVU,프로그래머 라이프스타일,호주,최근 3개월,깃허브 트렌드,2025-07-04T17:53:35.047737
iovu_20250704_175335_7081,20-30대 대상 iOVU 제품 구독 서비스 요금제 비교해줘.,거래,보통,KO,iOVU,개발자 밈 굿즈,캐나다,2024년,개발자 커뮤니티,2025-07-04T17:53:35.047737
iovu_20250704_175335_7680,iOVU 힐링템 시리즈와 일반 제품의 가격 정책 차이는?,거래,보통,KO,iOVU,IT 굿즈,호주,2025년,개발자 커뮤니티,2025-07-04T17:53:35.047737
iovu_20250704_175335_3390,Slack 워크스페이스 단체용 아크릴 커스터마이징 옵션과 비용은?,거래,보통,KO,iOVU,스타트업 문화,일본,최근 3개월,IT 뉴스,2025-07-04T17:53:35.047737
iovu_20250704_175335_4686,스타트업 직원 대상 iOVU 제품 구독 서비스 요금제 비교해줘.,거래,보통,KO,iOVU,밈 컬렉션,한국,최근 3개월,밈 사이트,2025-07-04T17:53:35.047737
iovu_20250704_175335_4297,스타트업 직원 대상 iOVU 제품 구독 서비스 요금제 비교해줘.,거래,보통,KO,iOVU,개발자 정체성 표현,프랑스,2019-2023년,IT 뉴스,2025-07-04T17:53:35.047737
iovu_20250704_175335_1422,스터디 모임 단체용 그레이 커스터마이징 옵션과 비용은?,거래,보통,KO,iOVU,밈 컬렉션,영국,팬데믹(2020-2022년),밈 사이트,2025-07-04T17:53:35.047737
iovu_20250704_175335_1791,iOVU Hello World 시리즈와 일반 제품의 가격 정책 차이는?,거래,보통,KO,iOVU,오픈소스 굿즈,프랑스,최근 3개월,밈 사이트,2025-07-04T17:53:35.047737
iovu_20250704_175335_3799,개발자 대상 iOVU 제품 구독 서비스 요금제 비교해줘.,거래,보통,KO,iOVU,개발자 선물,호주,최근 5개월,개발자 커뮤니티,2025-07-04T17:53:35.047737
iovu_20250704_175335_7885,개발자 컨퍼런스 단체용 아크릴 커스터마이징 옵션과 비용은?,거래,보통,KO,iOVU,힐링 개발템,한국,10년 추세(2015-2024년),깃허브 트렌드,2025-07-04T17:53:35.047737
iovu_20250704_175335_8523,iOVU 자수 프린팅 옵션별 가격 차이와 배송 기간은?,거래,보통,KO,iOVU,개발자 정체성 표현,호주,10년 추세(2015-2024년),개발자 커뮤니티,2025-07-04T17:53:35.047737
iovu_20250704_175335_4364,스타트업 직원 대상 iOVU 제품 구독 서비스 요금제 비교해줘.,거래,보통,KO,iOVU,개발자 밈 굿즈,일본,2024년,개발자 커뮤니티,2025-07-04T17:53:35.047737
iovu_20250704_175335_2878,데브옵스 단체용 스마트톡 커스터마이징 옵션과 비용은?,거래,보통,KO,iOVU,해커톤 굿즈,캐나다,2025년,IT 뉴스,2025-07-04T17:53:35.047737
iovu_20250704_175335_4655,iOVU 팀티 대량 주문과 소량 주문 단가 비교해줘.,거래,보통,KO,iOVU,IT 굿즈,프랑스,2024년,밈 사이트,2025-07-04T17:53:35.047737
iovu_20250704_175335_7991,iOVU 실크스크린 프린팅 옵션별 가격 차이와 배송 기간은?,거래,보통,KO,iOVU,힐링 개발템,미국,팬데믹(2020-2022년),밈 사이트,2025-07-04T17:53:35.047737
iovu_20250704_175335_4800,iOVU 팀티 대량 주문과 소량 주문 단가 비교해줘.,거래,보통,KO,iOVU,너디 패션,영국,최근 3개월,개발자 커뮤니티,2025-07-04T17:53:35.047737
iovu_20250704_175335_7174,IT 업계 종사자 대상 iOVU 제품 구독 서비스 요금제 비교해줘.,거래,보통,KO,iOVU,너디 패션,영국,10년 추세(2015-2024년),개발자 커뮤니티,2025-07-04T17:53:35.047737
iovu_20250704_175335_7261,코딩 부트캠프 단체용 키링 커스터마이징 옵션과 비용은?,거래,보통,KO,iOVU,개발자 커뮤니티,한국,팬데믹(2020-2022년),깃허브 트렌드,2025-07-04T17:53:35.047737
iovu_20250704_175335_6097,iOVU 팀티 대량 주문과 소량 주문 단가 비교해줘.,거래,보통,KO,iOVU,너디 패션,호주,10년 추세(2015-2024년),개발자 커뮤니티,2025-07-04T17:53:35.047737
iovu_20250704_175335_9855,IT 업계 단체용 후드집업 커스터마이징 옵션과 비용은?,거래,보통,KO,iOVU,밈 컬렉션,호주,2019-2023년,밈 사이트,2025-07-04T17:53:35.047737
iovu_20250704_175335_1424,테크 밋업 단체용 마우스패드 커스터마이징 옵션과 비용은?,거래,보통,KO,iOVU,개발자 밈 굿즈,영국,최근 5개월,깃허브 트렌드,2025-07-04T17:53:35.047737
iovu_20250704_175335_4945,iOVU 팀티 대량 order과 소량 order 단가 compare.,거래,보통,EN,iOVU,밈 컬렉션,중국,팬데믹(2020-2022년),개발자 커뮤니티,2025-07-04T17:53:35.047737
iovu_20250704_175335_3820,iOVU NullPointer 시리즈와 일반 제품의 가격 정책 차이는?,거래,보통,KO,iOVU,개발자 선물,독일,2025년,IT 뉴스,2025-07-04T17:53:35.047737
iovu_20250704_175335_6200,테크 밋업 단체용 캔버스 커스터마이징 옵션과 비용은?,거래,보통,KO,iOVU,개발자 커뮤니티,프랑스,10년 추세(2015-2024년),개발자 커뮤니티,2025-07-04T17:53:35.047737
iovu_20250704_175335_8870,iOVU 팀티 대량 order과 소량 order 단가 compare.,거래,보통,EN,iOVU,개발자 정체성 표현,중국,2019-2023년,IT 뉴스,2025-07-04T17:53:35.047737
iovu_20250704_175335_9193,iOVU 다중색 프린팅 프린팅 옵션별 가격 차이와 배송 기간은?,거래,보통,KO,iOVU,오픈소스 굿즈,미국,2019-2023년,IT 뉴스,2025-07-04T17:53:35.047737
iovu_20250704_175335_9984,iOVU 팀티 대량 order과 소량 order 단가 compare.,거래,보통,EN,iOVU,개발자 커뮤니티,일본,팬데믹(2020-2022년),IT 뉴스,2025-07-04T17:53:35.047737
iovu_20250704_175335_2072,iOVU 힐링템 시리즈와 일반 제품의 가격 정책 차이는?,거래,보통,KO,iOVU,개발자 커뮤니티,프랑스,2024년,IT 뉴스,2025-07-04T17:53:35.047737
iovu_20250704_175335_6911,iOVU 위트 있는 시리즈와 일반 제품의 가격 정책 차이는?,거래,보통,KO,iOVU,개발자 선물,캐나다,2024년,IT 뉴스,2025-07-04T17:53:35.047737
iovu_20250704_175335_3716,스터디 모임 단체용 L사이즈 커스터마이징 옵션과 비용은?,거래,보통,KO,iOVU,개발자 커뮤니티,독일,팬데믹(2020-2022년),개발자 커뮤니티,2025-07-04T17:53:35.047737
iovu_20250704_175335_5747,개발자 대상 iOVU 제품 구독 서비스 요금제 비교해줘.,거래,보통,KO,iOVU,개발자 밈 굿즈,독일,10년 추세(2015-2024년),깃허브 트렌드,2025-07-04T17:53:35.047737
iovu_20250704_175335_3441,데브옵스 단체용 에코백 커스터마이징 옵션과 비용은?,거래,보통,KO,iOVU,너디 패션,일본,2024년,개발자 커뮤니티,2025-07-04T17:53:35.047737
iovu_20250704_175335_6278,iOVU 코딩 유머 시리즈와 일반 제품의 가격 정책 차이는?,거래,보통,KO,iOVU,오픈소스 굿즈,중국,2024년,깃허브 트렌드,2025-07-04T17:53:35.047737
iovu_20250704_175335_9094,대기업 단체용 코튼 커스터마이징 옵션과 비용은?,거래,보통,KO,iOVU,코딩 유머 아이템,영국,2024년,개발자 커뮤니티,2025-07-04T17:53:35.047737
iovu_20250704_175335_3572,iOVU 팀티 대량 order과 소량 order 단가 compare.,거래,보통,EN,iOVU,개발자 선물,영국,2025년,깃허브 트렌드,2025-07-04T17:53:35.047737
iovu_20250704_175335_1193,IT 업계 종사자 대상 iOVU 제품 구독 서비스 요금제 비교해줘.,거래,보통,KO,iOVU,해커톤 굿즈,영국,2019-2023년,개발자 커뮤니티,2025-07-04T17:53:35.047737
iovu_20250704_175335_2215,스타트업 직원 대상 iOVU 제품 구독 서비스 요금제 compare.,거래,보통,EN,iOVU,개발자 밈 굿즈,한국,2024년,개발자 커뮤니티,2025-07-04T17:53:35.047737
iovu_20250704_175335_3503,스타트업 단체용 머그컵 커스터마이징 옵션과 비용은?,거래,보통,KO,iOVU,IT 굿즈,한국,2019-2023년,IT 뉴스,2025-07-04T17:53:35.047737
iovu_20250704_175335_6893,개발자 대상 iOVU 제품 구독 서비스 요금제 비교해줘.,거래,보통,KO,iOVU,오픈소스 굿즈,중국,2025년,깃허브 트렌드,2025-07-04T17:53:35.047737
iovu_20250704_175335_6604,iOVU 커밋 시리즈와 일반 제품의 price 정책 차이는?,거래,보통,EN,iOVU,개발자 선물,미국,팬데믹(2020-2022년),IT 뉴스,2025-07-04T17:53:35.047737
iovu_20250704_175335_2501,iOVU DTG 프린팅 프린팅 옵션별 가격 차이와 배송 기간은?,거래,보통,KO,iOVU,스타트업 문화,미국,팬데믹(2020-2022년),개발자 커뮤니티,2025-07-04T17:53:35.047737
iovu_20250704_175335_1715,iOVU 팀티 대량 주문과 소량 주문 단가 비교해줘.,거래,보통,KO,iOVU,너디 패션,캐나다,2019-2023년,개발자 커뮤니티,2025-07-04T17:53:35.047737
iovu_20250704_175335_7914,iOVU 자수 프린팅 옵션별 가격 차이와 배송 기간은?,거래,보통,KO,iOVU,힐링 개발템,한국,10년 추세(2015-2024년),밈 사이트,2025-07-04T17:53:35.047737
iovu_20250704_175335_3921,iOVU 자수 프린팅 옵션별 가격 차이와 배송 기간은?,거래,보통,KO,iOVU,밈 컬렉션,중국,2024년,IT 뉴스,2025-07-04T17:53:35.047737
iovu_20250704_175335_8420,20-30대 대상 iOVU 제품 구독 서비스 요금제 비교해줘.,거래,보통,KO,iOVU,코딩 유머 아이템,일본,최근 3개월,밈 사이트,2025-07-04T17:53:35.047737
iovu_20250704_175335_9256,iOVU 팀티 대량 주문과 소량 주문 단가 비교해줘.,거래,보통,KO,iOVU,개발자 커뮤니티,중국,최근 5개월,IT 뉴스,2025-07-04T17:53:35.047737
iovu_20250704_175335_1769,GitHub 스타 단체용 폴리에스터 커스터마이징 옵션과 비용은?,거래,보통,KO,iOVU,해커톤 굿즈,프랑스,최근 3개월,밈 사이트,2025-07-04T17:53:35.047737
iovu_20250704_175335_8726,iOVU 동물×코딩 시리즈와 일반 제품의 가격 정책 차이는?,거래,보통,KO,iOVU,IT 굿즈,독일,10년 추세(2015-2024년),깃허브 트렌드,2025-07-04T17:53:35.047737
iovu_20250704_175335_8600,스타트업 직원 대상 iOVU 제품 구독 서비스 요금제 비교해줘.,거래,보통,KO,iOVU,오픈소스 굿즈,한국,팬데믹(2020-2022년),IT 뉴스,2025-07-04T17:53:35.047737
iovu_20250704_175335_3496,iOVU 실크스크린 프린팅 옵션별 price 차이와 shipping 기간은?,거래,보통,EN,iOVU,힐링 개발템,캐나다,2024년,깃허브 트렌드,2025-07-04T17:53:35.047737
iovu_20250704_175335_5538,개발자 컨퍼런스 단체용 티셔츠 커스터마이징 옵션과 비용은?,거래,보통,KO,iOVU,개발자 밈 굿즈,중국,최근 5개월,밈 사이트,2025-07-04T17:53:35.047737
iovu_20250704_175335_9867,iOVU 승화전사 프린팅 옵션별 price 차이와 shipping 기간은?,거래,보통,EN,iOVU,개발자 커뮤니티,영국,최근 3개월,IT 뉴스,2025-07-04T17:53:35.047737
iovu_20250704_175335_1240,개발자 대상 iOVU 제품 구독 서비스 요금제 비교해줘.,거래,보통,KO,iOVU,코딩 유머 아이템,독일,2025년,IT 뉴스,2025-07-04T17:53:35.047737
iovu_20250704_175335_2534,iOVU 팀티 대량 주문과 소량 주문 단가 비교해줘.,거래,보통,KO,iOVU,깃허브 문화,일본,최근 5개월,개발자 커뮤니티,2025-07-04T17:53:35.047737
iovu_20250704_175335_2477,20-30대 대상 iOVU 제품 구독 서비스 요금제 비교해줘.,거래,보통,KO,iOVU,힐링 개발템,영국,2024년,밈 사이트,2025-07-04T17:53:35.047737
iovu_20250704_175335_1202,20-30대 대상 iOVU 제품 구독 서비스 요금제 비교해줘.,거래,보통,KO,iOVU,코딩 유머 아이템,프랑스,2025년,밈 사이트,2025-07-04T17:53:35.047737
iovu_20250704_175335_3766,IT 업계 종사자 대상 iOVU 제품 구독 서비스 요금제 비교해줘.,거래,보통,KO,iOVU,개발자 정체성 표현,미국,2019-2023년,깃허브 트렌드,2025-07-04T17:53:35.047737
iovu_20250704_175335_2298,iOVU 승화전사 프린팅 옵션별 price 차이와 shipping 기간은?,거래,보통,EN,iOVU,밈 컬렉션,일본,2024년,깃허브 트렌드,2025-07-04T17:53:35.047737
iovu_20250704_175335_2331,iOVU 팀티 대량 주문과 소량 주문 단가 비교해줘.,거래,보통,KO,iOVU,깃허브 문화,한국,팬데믹(2020-2022년),밈 사이트,2025-07-04T17:53:35.047737
iovu_20250704_175335_9053,iOVU UV 프린팅 프린팅 옵션별 가격 차이와 배송 기간은?,거래,보통,KO,iOVU,코딩 유머 아이템,중국,2025년,개발자 커뮤니티,2025-07-04T17:53:35.047737
iovu_20250704_175335_1769,Discord 서버 단체용 노트북스티커 커스터마이징 옵션과 비용은?,거래,보통,KO,iOVU,스타트업 문화,영국,2025년,깃허브 트렌드,2025-07-04T17:53:35.047737
iovu_20250704_175335_9514,iOVU 배포 시리즈와 일반 제품의 price 정책 차이는?,거래,보통,EN,iOVU,스타트업 문화,일본,최근 3개월,개발자 커뮤니티,2025-07-04T17:53:35.047737
iovu_20250704_175335_2489,iOVU 힐링템 시리즈와 일반 제품의 price 정책 차이는?,거래,보통,EN,iOVU,프로그래머 라이프스타일,한국,2024년,IT 뉴스,2025-07-04T17:53:35.047737
iovu_20250704_175335_1641,IT 업계 종사자 대상 iOVU 제품 구독 서비스 요금제 비교해줘.,거래,보통,KO,iOVU,힐링 개발템,중국,최근 3개월,개발자 커뮤니티,2025-07-04T17:53:35.047737
iovu_20250704_175335_6490,iOVU 실크스크린 프린팅 옵션별 price 차이와 shipping 기간은?,거래,보통,EN,iOVU,IT 굿즈,호주,2019-2023년,개발자 커뮤니티,2025-07-04T17:53:35.047737
iovu_20250704_175335_4822,iOVU 팀티 대량 주문과 소량 주문 단가 비교해줘.,거래,보통,KO,iOVU,개발자 정체성 표현,한국,팬데믹(2020-2022년),개발자 커뮤니티,2025-07-04T17:53:35.047737
iovu_20250704_175335_8939,개발자 대상 iOVU 제품 구독 서비스 요금제 비교해줘.,거래,보통,KO,iOVU,개발자 밈 굿즈,일본,10년 추세(2015-2024년),개발자 커뮤니티,2025-07-04T17:53:35.047737
iovu_20250704_175335_7080,iOVU 팀티 대량 주문과 소량 주문 단가 비교해줘.,거래,보통,KO,iOVU,개발자 밈 굿즈,캐나다,2025년,개발자 커뮤니티,2025-07-04T17:53:35.047737
iovu_20250704_175335_5020,iOVU 배포 시리즈와 일반 제품의 price 정책 차이는?,거래,보통,EN,iOVU,해커톤 굿즈,한국,2024년,깃허브 트렌드,2025-07-04T17:53:35.047737
iovu_20250704_175335_6247,20-30대 대상 iOVU 제품 구독 서비스 요금제 비교해줘.,거래,보통,KO,iOVU,해커톤 굿즈,캐나다,2019-2023년,개발자 커뮤니티,2025-07-04T17:53:35.047737
iovu_20250704_175335_4665,IT 업계 종사자 대상 iOVU 제품 구독 서비스 요금제 비교해줘.,거래,보통,KO,iOVU,프로그래머 라이프스타일,영국,10년 추세(2015-2024년),밈 사이트,2025-07-04T17:53:35.047737
iovu_20250704_175335_6372,개발팀 단체용 캔버스 커스터마이징 옵션과 비용은?,거래,보통,KO,iOVU,개발자 정체성 표현,영국,2024년,IT 뉴스,2025-07-04T17:53:35.047737
iovu_20250704_175335_5483,iOVU 푸시 시리즈와 일반 제품의 price 정책 차이는?,거래,보통,EN,iOVU,밈 컬렉션,일본,2019-2023년,밈 사이트,2025-07-04T17:53:35.047737
iovu_20250704_175335_8138,테크 밋업 단체용 노트북스티커 커스터마이징 옵션과 비용은?,거래,보통,KO,iOVU,프로그래머 라이프스타일,중국,팬데믹(2020-2022년),깃허브 트렌드,2025-07-04T17:53:35.047737
iovu_20250704_175335_8411,스타트업 직원 대상 iOVU 제품 구독 서비스 요금제 비교해줘.,거래,보통,KO,iOVU,스타트업 문화,프랑스,최근 5개월,IT 뉴스,2025-07-04T17:53:35.047737
iovu_20250704_175335_8376,iOVU 변수명 고민 시리즈와 일반 제품의 price 정책 차이는?,거래,보통,EN,iOVU,너디 패션,캐나다,2025년,개발자 커뮤니티,2025-07-04T17:53:35.047737
iovu_20250704_175335_9648,iOVU NullPointer 시리즈와 일반 제품의 price 정책 차이는?,거래,보통,EN,iOVU,너디 패션,한국,10년 추세(2015-2024년),개발자 커뮤니티,2025-07-04T17:53:35.047737
iovu_20250704_175335_9802,스터디 모임 단체용 후드티 커스터마이징 옵션과 비용은?,거래,보통,KO,iOVU,힐링 개발템,캐나다,2025년,밈 사이트,2025-07-04T17:53:35.047737
iovu_20250704_175335_6234,Discord 서버 단체용 후드집업 커스터마이징 옵션과 비용은?,거래,보통,KO,iOVU,개발자 밈 굿즈,일본,2024년,깃허브 트렌드,2025-07-04T17:53:35.047737
iovu_20250704_175335_4789,iOVU 연간 구독과 단발 구매의 ROI를 배송비 기준으로 계산해줘.,거래,어려움,KO,iOVU,개발자 커뮤니티,영국,2025년,IT 뉴스,2025-07-04T17:53:35.047737
iovu_20250704_175335_4690,iOVU 비닐 커팅 프린팅 대량 order 시 원가 구조와 최적 발주량 analyze.,거래,어려움,EN,iOVU,밈 컬렉션,한국,2024년,깃허브 트렌드,2025-07-04T17:53:35.048737
iovu_20250704_175335_3464,iOVU 연간 구독과 단발 구매의 ROI를 배송비 기준으로 계산해줘.,거래,어려움,KO,iOVU,깃허브 문화,영국,2019-2023년,깃허브 트렌드,2025-07-04T17:53:35.048737
iovu_20250704_175335_5315,개발팀 기념 키링 100장 주문 시 가격-마진 모델 만들어줘.,거래,어려움,KO,iOVU,개발자 정체성 표현,중국,팬데믹(2020-2022년),깃허브 트렌드,2025-07-04T17:53:35.048737
iovu_20250704_175335_7087,iOVU 승화전사 프린팅 대량 주문 시 원가 구조와 최적 발주량 분석해줘.,거래,어려움,KO,iOVU,밈 컬렉션,일본,팬데믹(2020-2022년),IT 뉴스,2025-07-04T17:53:35.048737
iovu_20250704_175335_6509,iOVU 실크스크린 프린팅 대량 주문 시 원가 구조와 최적 발주량 분석해줘.,거래,어려움,KO,iOVU,해커톤 굿즈,중국,최근 5개월,깃허브 트렌드,2025-07-04T17:53:35.048737
iovu_20250704_175335_6789,iOVU 비닐 커팅 프린팅 대량 order 시 원가 구조와 최적 발주량 analyze.,거래,어려움,EN,iOVU,개발자 선물,중국,2024년,개발자 커뮤니티,2025-07-04T17:53:35.048737
iovu_20250704_175335_4067,AI/ML 엔지니어 파트너십 iOVU 제품 유통 채널별 수익성 시뮬레이션해줘.,거래,어려움,KO,iOVU,코딩 유머 아이템,미국,팬데믹(2020-2022년),IT 뉴스,2025-07-04T17:53:35.048737
iovu_20250704_175335_1385,개발팀 파트너십 iOVU 제품 유통 채널별 수익성 시뮬레이션해줘.,거래,어려움,KO,iOVU,너디 패션,중국,2019-2023년,개발자 커뮤니티,2025-07-04T17:53:35.048737
iovu_20250704_175335_4626,IT 업계 종사자 세그먼트 iOVU 마케팅 캠페인 예산 배분과 전환율 모델링해줘.,거래,어려움,EN,iOVU,해커톤 굿즈,프랑스,10년 추세(2015-2024년),깃허브 트렌드,2025-07-04T17:53:35.048737
iovu_20250704_175335_3089,iOVU 연간 구독과 단발 구매의 ROI를 바이럴 지수 기준으로 계산해줘.,거래,어려움,KO,iOVU,오픈소스 굿즈,독일,최근 5개월,밈 사이트,2025-07-04T17:53:35.048737
iovu_20250704_175335_3383,오픈소스 기여 파트너십 iOVU 제품 유통 채널별 수익성 시뮬레이션해줘.,거래,어려움,KO,iOVU,프로그래머 라이프스타일,영국,2025년,개발자 커뮤니티,2025-07-04T17:53:35.048737
iovu_20250704_175335_8266,프론트엔드 개발자 파트너십 iOVU 제품 유통 채널별 수익성 시뮬레이션해줘.,거래,어려움,EN,iOVU,IT 굿즈,영국,최근 5개월,개발자 커뮤니티,2025-07-04T17:53:35.048737
